Date,Open,High,Low,Close,Adj Close,Volume
2019-03-12,58.040001,58.040001,56.910000,57.459999,55.174568,123300
2019-03-13,57.639999,57.810001,56.799999,56.900002,54.636833,174200
2019-03-14,56.950001,56.959999,55.930000,56.560001,54.310352,101100
2019-03-15,56.720001,57.419998,56.259998,56.639999,54.387177,293000
2019-03-18,56.860001,57.209999,56.029999,57.139999,54.867290,113700
2019-03-19,57.160000,57.439999,56.700001,57.169998,54.896095,105300
2019-03-20,57.279999,58.340000,56.790001,57.320000,55.040134,119500
2019-03-21,57.130001,58.439999,57.029999,57.639999,55.347408,126900
2019-03-22,57.299999,57.349998,54.759998,54.860001,52.677979,410400
2019-03-25,54.770000,55.570000,53.750000,55.169998,52.975651,123000
2019-03-26,55.480000,55.930000,55.230000,55.580002,53.369343,179200
2019-03-27,55.549999,55.869999,53.619999,55.410000,53.206100,179200
2019-03-28,55.630001,55.980000,54.009998,55.470001,53.263714,146800
2019-03-29,55.980000,56.000000,55.509998,55.639999,53.426949,147300
2019-04-01,56.099998,56.340000,55.360001,55.730000,53.513371,113200
2019-04-02,55.750000,56.349998,54.549999,55.209999,53.014046,96600
2019-04-03,55.770000,56.180000,55.310001,55.430000,53.225300,98000
2019-04-04,55.520000,56.139999,54.230000,55.680000,53.465370,199800
2019-04-05,55.910000,57.209999,55.910000,56.570000,54.319962,209900
2019-04-08,56.340000,56.820000,55.869999,56.759998,54.502407,91400
2019-04-09,56.529999,57.509998,56.400002,56.810001,54.550423,215800
2019-04-10,56.930000,57.939999,56.740002,57.330002,55.049740,204300
2019-04-11,57.470001,58.250000,57.090000,58.099998,55.789104,164700
2019-04-12,58.500000,59.080002,57.980000,58.000000,55.693085,119900
2019-04-15,57.970001,58.200001,57.090000,57.250000,54.972919,121300
2019-04-16,57.520000,57.919998,57.450001,57.770000,55.472237,152200
2019-04-17,55.990002,57.439999,55.360001,56.160000,53.926277,378900
2019-04-18,56.040001,56.799999,55.639999,56.000000,53.772633,206600
2019-04-22,56.049999,56.099998,55.360001,55.889999,53.667007,206900
2019-04-23,55.990002,56.889999,55.570000,56.160000,53.926277,139900
2019-04-24,56.040001,56.709999,55.970001,56.099998,53.868656,86300
2019-04-25,55.830002,55.889999,53.900002,54.450001,52.284283,262600
2019-04-26,54.470001,55.090000,54.070000,54.880001,52.697186,111800
2019-04-29,54.900002,55.160000,54.020000,54.119999,51.967407,118900
2019-04-30,54.040001,55.590000,53.680000,55.480000,53.273315,211900
2019-05-01,55.840000,56.709999,55.000000,55.720001,53.503777,351700
2019-05-02,55.700001,56.320000,55.090000,55.259998,53.062065,101000
2019-05-03,55.619999,56.209999,55.400002,55.439999,53.234913,108500
2019-05-06,54.450001,55.700001,54.450001,55.560001,53.350143,97800
2019-05-07,55.049999,55.369999,53.369999,53.669998,51.535309,168900
2019-05-08,53.630001,54.070000,53.000000,53.709999,51.573727,158700
2019-05-09,53.290001,54.490002,52.840000,54.240002,52.082642,195100
2019-05-10,54.139999,54.959999,53.200001,54.840000,52.658775,172200
2019-05-13,53.900002,53.900002,52.240002,52.740002,50.642303,284400
2019-05-14,52.980000,53.220001,52.049999,52.720001,50.623104,249500
2019-05-15,52.060001,53.000000,52.060001,52.330002,50.248615,181600
2019-05-16,52.380001,53.509998,52.380001,52.840000,50.738319,174800
2019-05-17,52.150002,53.049999,51.919998,52.080002,50.008556,455600
2019-05-20,51.930000,52.470001,51.560001,51.990002,49.922134,194600
2019-05-21,52.380001,53.119999,52.380001,52.990002,50.882359,150500
2019-05-22,52.790001,53.160000,52.250000,52.709999,50.613491,104600
2019-05-23,52.080002,52.410000,51.580002,52.110001,50.037354,169100
2019-05-24,52.470001,53.099998,52.020000,52.660000,50.565475,68100
2019-05-28,52.759998,52.869999,52.009998,52.410000,50.325420,116000
2019-05-29,52.009998,52.630001,51.720001,52.450001,50.363834,126100
2019-05-30,52.540001,53.020000,52.330002,52.840000,50.883839,128800
2019-05-31,52.180000,52.820000,51.810001,52.799999,50.845322,147200
2019-06-03,52.830002,53.680000,52.400002,53.529999,51.548298,323600
2019-06-04,54.349998,55.119999,53.889999,55.049999,53.012024,122500
2019-06-05,55.439999,55.439999,54.369999,55.040001,53.002396,94600
2019-06-06,54.810001,55.189999,54.020000,55.009998,52.973511,104300
2019-06-07,55.490002,55.709999,55.150002,55.520000,53.464630,62100
2019-06-10,55.830002,56.500000,55.529999,55.689999,53.628338,95800
2019-06-11,56.060001,56.099998,55.299999,55.540001,53.483879,72600
2019-06-12,55.599998,56.169998,55.000000,55.990002,53.917236,126300
2019-06-13,56.230000,57.049999,56.099998,57.020000,54.909107,120600
2019-06-14,56.799999,57.250000,56.450001,56.799999,54.697243,100900
2019-06-17,57.000000,57.740002,56.840000,56.980000,54.870575,157100
2019-06-18,57.400002,57.759998,57.130001,57.450001,55.323185,116700
2019-06-19,57.470001,57.689999,56.959999,57.439999,55.313549,113100
2019-06-20,57.770000,58.400002,57.430000,58.369999,56.209122,160700
2019-06-21,58.180000,58.419998,57.730000,58.009998,55.862453,333700
2019-06-24,58.310001,58.470001,57.820000,58.150002,55.997265,142100
2019-06-25,58.150002,58.709999,57.959999,58.310001,56.151344,111600
2019-06-26,58.650002,58.970001,57.950001,58.259998,56.103191,99800
2019-06-27,58.759998,59.630001,58.669998,59.590000,57.383957,138300
2019-06-28,59.849998,60.320000,58.840000,59.689999,57.480251,303200
2019-07-01,60.520000,60.520000,57.910000,58.389999,56.228382,187600
2019-07-02,58.419998,58.509998,57.470001,58.349998,56.189861,121800
2019-07-03,58.549999,59.470001,58.540001,59.150002,56.960247,77900
2019-07-05,58.919998,59.660000,58.549999,59.340000,57.143211,95000
2019-07-08,59.169998,59.410000,57.959999,58.110001,55.958752,80500
2019-07-09,57.990002,58.360001,57.580002,58.119999,55.968372,77400
2019-07-10,58.529999,58.930000,57.459999,57.520000,55.390594,82000
2019-07-11,57.560001,58.009998,56.619999,56.950001,54.841682,81000
2019-07-12,57.169998,57.990002,57.080002,57.570000,55.438744,92500
2019-07-15,57.580002,57.910000,56.840000,57.250000,55.130577,71400
2019-07-16,57.220001,58.049999,57.090000,57.560001,55.429111,145500
2019-07-17,57.400002,57.840000,57.009998,57.130001,55.015022,107800
2019-07-18,55.220001,55.770000,51.000000,51.740002,49.824570,390600
2019-07-19,51.779999,54.680000,51.770000,52.959999,50.999401,457000
2019-07-22,52.910000,53.090000,51.549999,52.090000,50.161613,265900
2019-07-23,52.049999,53.200001,51.810001,53.009998,51.047550,165800
2019-07-24,52.750000,53.320000,51.990002,53.200001,51.230518,246300
2019-07-25,53.119999,53.480000,52.610001,52.919998,50.960873,136200
2019-07-26,53.189999,53.570000,52.810001,53.360001,51.384590,107400
2019-07-29,53.369999,53.439999,52.799999,53.380001,51.403854,122700
2019-07-30,53.150002,54.310001,52.580002,54.240002,52.232025,139100
2019-07-31,54.419998,54.529999,53.130001,53.490002,51.509777,166100
2019-08-01,53.389999,54.470001,53.230000,53.740002,51.750530,139000
2019-08-02,53.470001,53.810001,52.770000,53.709999,51.721634,131100
2019-08-05,52.830002,53.099998,51.840000,52.799999,50.845322,168300
2019-08-06,52.990002,54.020000,52.740002,53.709999,51.721634,85400
2019-08-07,53.080002,54.139999,52.799999,53.730000,51.740898,93700
2019-08-08,54.150002,54.959999,54.150002,54.900002,52.867580,88600
2019-08-09,54.720001,55.009998,54.040001,54.200001,52.193497,210100
2019-08-12,53.990002,54.369999,53.410000,53.889999,51.894966,81600
2019-08-13,53.720001,54.939999,53.360001,54.529999,52.511276,138700
2019-08-14,53.509998,53.930000,52.860001,53.220001,51.249783,94700
2019-08-15,53.250000,53.680000,52.799999,52.980000,51.018661,169800
2019-08-16,53.180000,53.680000,52.799999,53.009998,51.047550,176400
2019-08-19,53.509998,53.540001,52.939999,53.009998,51.047550,153700
2019-08-20,52.860001,52.860001,51.529999,51.639999,49.728264,182600
2019-08-21,52.189999,52.380001,51.299999,51.439999,49.535664,266800
2019-08-22,51.610001,52.029999,51.029999,51.150002,49.256413,200100
2019-08-23,50.880001,50.910000,49.680000,49.799999,47.956394,182000
2019-08-26,50.189999,50.520000,49.660000,50.139999,48.283802,149400
2019-08-27,50.430000,50.950001,49.740002,49.950001,48.100834,137500
2019-08-28,49.849998,51.450001,49.770000,51.389999,49.487518,228300
2019-08-29,51.770000,52.410000,51.680000,52.070000,50.308781,230200
2019-08-30,52.099998,52.450001,50.750000,51.580002,49.835350,172400
2019-09-03,51.220001,51.220001,50.330002,50.419998,48.714588,173000
2019-09-04,50.980000,51.400002,50.459999,50.669998,48.956123,90900
2019-09-05,51.169998,52.340000,50.959999,51.939999,50.183163,203300
2019-09-06,52.160000,53.009998,51.900002,52.599998,50.820847,163100
2019-09-09,52.799999,53.290001,52.419998,53.209999,51.410221,108700
2019-09-10,53.180000,54.959999,52.849998,54.270000,52.434361,156300
2019-09-11,54.520000,55.930000,54.230000,55.900002,54.009224,215000
2019-09-12,56.029999,56.029999,54.660000,55.380001,53.506821,153900
2019-09-13,55.540001,55.540001,54.020000,54.070000,52.241123,204100
2019-09-16,53.709999,53.709999,51.910000,52.759998,50.975433,215300
2019-09-17,52.849998,53.980000,52.580002,53.259998,51.458519,141900
2019-09-18,53.529999,54.549999,53.380001,54.240002,52.405380,141700
2019-09-19,54.349998,55.110001,54.349998,54.619999,52.772530,161100
2019-09-20,54.590000,54.990002,54.000000,54.570000,52.724213,409400
2019-09-23,54.500000,54.560001,53.869999,54.189999,52.357059,108800
2019-09-24,54.279999,54.500000,53.400002,53.540001,51.729050,247500
2019-09-25,53.549999,54.290001,53.549999,53.830002,52.009235,124700
2019-09-26,53.860001,53.860001,52.700001,52.790001,51.004425,116300
2019-09-27,53.189999,53.970001,53.049999,53.860001,52.038231,146000
2019-09-30,54.020000,54.389999,53.459999,53.700001,51.883640,151000
2019-10-01,54.070000,54.660000,53.040001,53.200001,51.400558,123800
2019-10-02,53.040001,53.189999,52.270000,53.160000,51.361908,141500
2019-10-03,52.910000,52.959999,51.700001,52.450001,50.675915,131400
2019-10-04,52.759998,53.410000,52.400002,53.330002,51.526165,89800
2019-10-07,53.080002,53.580002,52.529999,53.220001,51.419876,122700
2019-10-08,52.959999,52.959999,51.770000,51.860001,50.105881,163300
2019-10-09,52.320000,52.410000,51.810001,52.189999,50.424721,117200
2019-10-10,52.259998,52.580002,51.799999,52.099998,50.337761,136100
2019-10-11,52.959999,54.049999,52.529999,52.799999,51.014080,244100
2019-10-14,52.810001,52.889999,52.299999,52.849998,51.062393,152400
2019-10-15,53.020000,54.480000,52.910000,53.610001,51.796696,245600
2019-10-16,53.240002,53.650002,51.230000,51.340000,49.603462,499300
2019-10-17,55.439999,56.840000,50.669998,56.540001,54.627575,768700
2019-10-18,56.410000,60.279999,56.410000,60.169998,58.134804,826900
2019-10-21,60.910000,61.590000,58.209999,58.220001,56.250755,437000
2019-10-22,58.049999,59.349998,57.790001,58.389999,56.415009,404900
2019-10-23,58.040001,58.849998,57.779999,58.000000,56.038200,336600
2019-10-24,58.180000,58.750000,58.000000,58.410000,56.434330,260700
2019-10-25,58.250000,58.869999,57.750000,57.930000,55.970562,222300
2019-10-28,57.990002,58.650002,57.509998,57.689999,55.738682,295100
2019-10-29,57.490002,58.299999,57.459999,57.970001,56.009212,268200
2019-10-30,57.889999,59.009998,57.680000,58.630001,56.646893,188900
2019-10-31,58.590000,58.740002,57.419998,57.799999,55.844963,227700
2019-11-01,57.860001,58.849998,57.570000,58.209999,56.241093,206500
2019-11-04,58.849998,59.730000,58.380001,58.689999,56.704861,162300
2019-11-05,58.660000,60.009998,58.570000,59.430000,57.419830,178600
2019-11-06,59.299999,59.740002,58.759998,58.930000,56.936749,192000
2019-11-07,59.540001,59.950001,58.180000,58.849998,56.859440,199100
2019-11-08,58.490002,59.889999,58.490002,59.860001,57.835293,159300
2019-11-11,59.759998,59.950001,59.099998,59.689999,57.671036,160100
2019-11-12,59.830002,60.060001,59.110001,59.200001,57.197613,183400
2019-11-13,58.810001,58.810001,57.599998,57.759998,55.806313,182000
2019-11-14,57.619999,58.070000,57.230000,58.049999,56.086517,163500
2019-11-15,58.360001,59.049999,57.970001,58.680000,56.695198,574200
2019-11-18,58.750000,59.400002,58.509998,58.869999,56.878765,155700
2019-11-19,59.310001,59.630001,58.660000,59.180000,57.178276,124900
2019-11-20,59.090000,60.400002,59.090000,59.889999,57.864269,303200
2019-11-21,59.950001,61.169998,59.369999,60.549999,58.501949,292400
2019-11-22,60.720001,60.880001,60.000000,60.049999,58.018860,201000
2019-11-25,60.389999,61.740002,60.279999,61.389999,59.313534,159300
2019-11-26,61.340000,61.939999,60.880001,61.779999,59.690338,115300
2019-11-27,61.860001,62.340000,61.639999,62.200001,60.261955,116700
2019-11-29,61.990002,62.160000,61.020000,62.000000,60.068184,130300
2019-12-02,61.939999,62.279999,61.049999,61.139999,59.234985,211400
2019-12-03,60.619999,60.619999,59.450001,59.860001,57.994873,168500
2019-12-04,60.060001,61.110001,60.060001,60.939999,59.041222,122900
2019-12-05,61.160000,61.279999,60.450001,61.070000,59.167164,132900
2019-12-06,61.779999,61.950001,61.029999,61.349998,59.438435,135800
2019-12-09,61.299999,61.740002,61.130001,61.590000,59.670975,135700
2019-12-10,61.560001,61.970001,61.290001,61.730000,59.806602,114400
2019-12-11,61.759998,62.830002,61.580002,62.740002,60.785133,158500
2019-12-12,62.820000,64.349998,62.490002,63.380001,61.405201,397000
2019-12-13,63.099998,63.730000,62.200001,62.740002,60.785133,154900
2019-12-16,63.180000,63.930000,63.180000,63.580002,61.598961,187000
2019-12-17,63.849998,64.739998,63.660000,64.559998,62.548420,163400
2019-12-18,64.900002,64.900002,63.590000,63.759998,61.773350,193500
2019-12-19,63.880001,64.820000,63.880001,64.660004,62.645321,139800
2019-12-20,64.760002,65.610001,64.760002,65.419998,63.381615,449700
2019-12-23,65.639999,65.860001,65.290001,65.690002,63.643208,160200
2019-12-24,65.809998,65.809998,65.050003,65.419998,63.381615,160400
2019-12-26,65.459999,66.139999,65.110001,66.019997,63.962921,98800
2019-12-27,66.250000,66.639999,65.540001,66.080002,64.021057,102600
2019-12-30,65.959999,66.339996,65.120003,65.779999,63.730415,201100
2019-12-31,65.510002,65.800003,64.739998,64.930000,62.906891,165600
2020-01-02,63.000000,64.209999,61.509998,63.880001,61.889614,221700
2020-01-03,63.009998,63.990002,62.900002,63.869999,61.879917,211700
2020-01-06,63.270000,63.990002,63.009998,63.599998,61.618340,136900
2020-01-07,63.770000,63.849998,63.040001,63.410000,61.434254,120800
2020-01-08,63.330002,64.540001,63.330002,64.070000,62.073692,109100
2020-01-09,64.519997,64.550003,63.509998,63.560001,61.579582,223300
2020-01-10,63.509998,63.779999,62.580002,63.009998,61.046722,134400
2020-01-13,63.099998,64.010002,63.020000,63.529999,61.550510,136900
2020-01-14,63.320000,64.459999,63.060001,64.330002,62.325596,200800
2020-01-15,64.230003,64.459999,63.340000,63.750000,61.763660,128800
2020-01-16,64.129997,64.750000,63.470001,63.630001,61.647408,199200
2020-01-17,64.029999,64.029999,63.250000,63.450001,61.473011,196300
2020-01-21,63.410000,63.610001,62.770000,62.990002,61.027344,145100
2020-01-22,63.299999,63.779999,62.830002,63.029999,61.066097,214100
2020-01-23,63.090000,63.090000,62.410000,62.810001,60.852959,153600
2020-01-24,63.130001,63.180000,61.790001,62.380001,60.436352,278400
2020-01-27,61.450001,61.639999,60.720001,60.810001,58.915264,144000
2020-01-28,61.160000,61.930000,61.160000,61.450001,59.535328,118400
2020-01-29,61.509998,61.930000,60.220001,60.459999,58.576168,191600
2020-01-30,59.939999,60.590000,59.540001,60.380001,58.498672,221900
2020-01-31,59.990002,60.169998,58.810001,59.060001,57.219795,337100
2020-02-03,59.410000,60.459999,59.139999,59.540001,57.684845,224900
2020-02-04,60.419998,61.779999,60.119999,61.119999,59.215603,251500
2020-02-05,60.410000,62.709999,59.740002,62.419998,60.475101,334400
2020-02-06,62.930000,64.930000,62.480000,64.760002,62.742191,228300
2020-02-07,64.769997,65.959999,64.320000,65.190002,63.158802,195900
2020-02-10,65.080002,67.699997,65.000000,67.510002,65.406502,201000
2020-02-11,67.930000,68.480003,67.410004,67.709999,65.600273,164900
2020-02-12,67.959999,68.449997,66.930000,68.349998,66.220337,137500
2020-02-13,68.019997,68.750000,67.430000,68.720001,66.578804,112700
2020-02-14,68.839996,69.349998,68.589996,69.110001,66.956665,102800
2020-02-18,69.400002,69.529999,68.419998,69.320000,67.160095,121600
2020-02-19,69.220001,70.419998,68.989998,69.699997,67.528267,172700
2020-02-20,69.470001,70.830002,69.360001,70.639999,68.438995,137400
2020-02-21,70.639999,70.639999,69.500000,69.629997,67.460449,166100
2020-02-24,68.129997,69.080002,67.730003,68.019997,65.900612,165900
2020-02-25,68.519997,69.070000,64.949997,65.139999,63.110359,197900
2020-02-26,65.730003,67.180000,65.019997,65.360001,63.323494,198200
2020-02-27,64.059998,66.190002,63.070000,64.349998,62.507553,242900
2020-02-28,62.279999,62.790001,60.180000,60.209999,58.486080,385100
2020-03-02,61.189999,64.000000,60.790001,63.889999,62.060722,197000
2020-03-03,64.209999,66.190002,62.570000,62.599998,60.807655,315400
2020-03-04,63.410000,63.500000,61.880001,63.330002,61.516758,431700
2020-03-05,61.700001,62.020000,60.410000,61.650002,59.884853,304000
2020-03-06,59.849998,63.250000,59.849998,63.040001,61.235054,317200
2020-03-09,58.910000,62.740002,58.910000,61.130001,59.379738,339400
2020-03-10,62.980000,62.980000,57.110001,59.150002,57.456444,384800
2020-03-11,57.910000,58.660000,56.340000,56.810001,55.183437,254500
2020-03-12,54.160000,54.919998,48.360001,49.419998,48.005013,325100
2020-03-13,51.970001,54.770000,49.900002,54.770000,53.201839,268500
2020-03-16,49.740002,51.189999,48.340000,49.220001,47.810745,239700
2020-03-17,50.209999,54.830002,49.299999,53.860001,52.317902,322600
2020-03-18,50.430000,53.340000,48.720001,50.980000,49.520367,300600
2020-03-19,50.320000,51.860001,49.080002,50.470001,49.024963,293200
2020-03-20,50.759998,51.209999,44.200001,45.730000,44.420673,391100
2020-03-23,45.900002,46.110001,41.500000,43.000000,41.768837,391600
2020-03-24,44.849998,50.540001,43.630001,50.240002,48.801544,273900
2020-03-25,49.930000,51.799999,47.660000,49.340000,47.927311,206800
2020-03-26,49.750000,54.180000,49.689999,53.740002,52.201332,263800
2020-03-27,51.980000,54.169998,49.880001,52.290001,50.792847,177500
2020-03-30,52.799999,53.860001,50.709999,53.730000,52.191620,201500
2020-03-31,53.250000,54.080002,52.250000,53.599998,52.065342,246900
2020-04-01,51.849998,52.830002,47.009998,47.570000,46.207985,216800
2020-04-02,47.000000,53.160000,47.000000,52.869999,51.356236,216400
2020-04-03,52.240002,53.680000,49.450001,50.060001,48.626701,188000
2020-04-06,52.310001,53.919998,51.689999,53.450001,51.919628,198000
2020-04-07,55.119999,55.779999,53.439999,53.540001,52.007065,156800
2020-04-08,52.189999,54.419998,52.189999,53.720001,52.181908,212500
2020-04-09,55.160000,56.599998,54.750000,56.290001,54.678318,121600
2020-04-13,55.810001,55.810001,52.740002,53.560001,52.026493,131500
2020-04-14,55.299999,57.320000,54.919998,57.160000,55.523411,171700
2020-04-15,55.709999,57.619999,52.090000,52.470001,50.967693,259700
2020-04-16,53.000000,57.410000,52.270000,56.830002,55.202858,354400
2020-04-17,58.740002,61.040001,57.560001,58.630001,56.951324,207900
2020-04-20,57.630001,58.599998,55.700001,56.529999,54.911449,140900
2020-04-21,55.090000,56.630001,54.340000,56.060001,54.454906,129300
2020-04-22,57.660000,58.520000,56.509998,57.410000,55.766254,140700
2020-04-23,57.209999,58.689999,56.840000,56.959999,55.329132,144400
2020-04-24,57.169998,57.840000,56.090000,56.980000,55.348564,347000
2020-04-27,57.520000,59.930000,57.520000,58.820000,57.135880,185100
2020-04-28,59.980000,61.630001,59.310001,60.180000,58.456947,175000
2020-04-29,61.980000,64.070000,61.189999,63.130001,61.322483,241100
2020-04-30,62.290001,62.290001,58.970001,59.029999,57.339874,188100
2020-05-01,57.599998,57.810001,56.709999,57.139999,55.503979,135300
2020-05-04,56.200001,56.580002,55.270000,56.139999,54.532612,151800
2020-05-05,57.130001,58.110001,56.389999,57.310001,55.669121,172800
2020-05-06,57.430000,58.049999,57.070000,57.290001,55.649693,85400
2020-05-07,58.299999,58.299999,56.869999,57.639999,55.989666,129400
2020-05-08,58.970001,60.419998,58.650002,59.980000,58.262672,157000
2020-05-11,59.169998,60.570000,58.330002,59.779999,58.068398,143400
2020-05-12,59.959999,59.959999,56.570000,56.660000,55.037727,125100
2020-05-13,56.400002,56.810001,55.080002,55.650002,54.056641,141100
2020-05-14,54.650002,55.340000,52.490002,54.630001,53.065853,197800
2020-05-15,54.200001,56.040001,54.200001,56.000000,54.396622,217300
2020-05-18,58.380001,61.040001,57.540001,60.709999,58.971767,152600
2020-05-19,60.450001,61.279999,58.930000,59.000000,57.310726,130500
2020-05-20,60.200001,61.299999,59.720001,60.689999,58.952335,121500
2020-05-21,60.369999,60.910000,59.880001,59.970001,58.252960,109200
2020-05-22,60.240002,61.169998,59.610001,61.099998,59.350601,91800
2020-05-26,63.150002,64.570000,63.150002,63.480000,61.662453,178000
2020-05-27,63.849998,64.330002,62.520000,63.639999,61.817871,181300
2020-05-28,64.180000,64.269997,61.790001,62.009998,60.395882,147800
2020-05-29,61.630001,61.630001,60.040001,61.189999,59.597221,194300
2020-06-01,61.400002,62.389999,60.770000,61.410000,59.811489,131200
2020-06-02,62.000000,62.740002,61.529999,62.529999,60.902340,86300
2020-06-03,63.820000,64.750000,63.680000,64.330002,62.655495,120400
2020-06-04,63.509998,65.419998,63.000000,64.919998,63.230133,108000
2020-06-05,66.870003,68.010002,65.839996,66.129997,64.408646,137000
2020-06-08,66.449997,67.400002,66.040001,66.809998,65.070923,112700
2020-06-09,66.320000,67.410004,64.889999,66.199997,64.476814,130500
2020-06-10,66.180000,66.379997,65.320000,65.470001,63.765827,146800
2020-06-11,63.250000,63.590000,60.400002,60.779999,59.197899,179000
2020-06-12,63.389999,63.549999,60.049999,61.520000,59.918633,140900
2020-06-15,59.900002,64.000000,59.900002,63.130001,61.486729,140300
2020-06-16,65.620003,65.940002,63.810001,64.010002,62.343830,93400
2020-06-17,64.199997,64.480003,63.080002,63.389999,61.739964,81000
2020-06-18,62.970001,64.010002,62.849998,63.650002,61.993195,89400
2020-06-19,64.320000,64.629997,62.689999,62.820000,61.184788,270300
2020-06-22,62.680000,62.759998,61.849998,62.490002,60.863384,125700
2020-06-23,63.220001,63.220001,62.330002,62.459999,60.834160,82900
2020-06-24,61.869999,62.110001,60.549999,60.639999,59.061543,148200
2020-06-25,60.119999,61.119999,59.529999,60.990002,59.402435,118000
2020-06-26,60.820000,60.910000,59.660000,59.790001,58.233677,406900
2020-06-29,60.720001,61.619999,60.189999,61.070000,59.480350,167800
2020-06-30,61.470001,63.220001,61.470001,62.919998,61.282188,168800
2020-07-01,63.099998,63.410000,62.060001,62.680000,61.048447,168400
2020-07-02,63.900002,64.779999,63.419998,63.549999,61.895794,142500
2020-07-06,65.309998,65.510002,64.059998,64.220001,62.548363,150400
2020-07-07,63.380001,64.500000,63.130001,63.369999,61.720482,150900
2020-07-08,63.209999,63.959999,61.990002,62.529999,60.902340,119400
2020-07-09,62.540001,62.980000,61.169998,61.720001,60.113438,132800
2020-07-10,62.029999,62.290001,60.990002,62.169998,60.551720,113800
2020-07-13,62.880001,62.900002,61.369999,61.369999,59.772545,188400
2020-07-14,61.270000,63.189999,61.250000,63.110001,61.467251,127600
2020-07-15,64.709999,65.480003,63.630001,64.949997,63.259350,174200
2020-07-16,64.349998,64.370003,59.529999,61.660000,60.054996,296900
2020-07-17,61.639999,62.919998,61.639999,62.299999,60.678341,215600
2020-07-20,62.500000,63.660000,62.139999,63.180000,61.535427,151400
2020-07-21,63.799999,64.050003,62.529999,62.930000,61.291935,135700
2020-07-22,62.770000,63.709999,62.770000,63.299999,61.652306,128600
2020-07-23,63.299999,64.559998,63.299999,64.040001,62.373047,140400
2020-07-24,63.630001,64.160004,63.020000,63.160000,61.515949,114100
2020-07-27,62.939999,63.980000,62.939999,63.889999,62.226959,94300
2020-07-28,63.490002,63.720001,62.820000,62.919998,61.282188,79500
2020-07-29,63.299999,64.470001,62.860001,64.099998,62.431473,94000
2020-07-30,63.189999,64.400002,62.990002,63.720001,62.061371,201000
