Date,Open,High,Low,Close,Adj Close,Volume
2019-03-04,118.790001,119.440002,116.935097,117.139999,106.036537,236397
2019-03-05,116.930000,118.820000,116.230003,118.180000,106.977959,367606
2019-03-06,118.449997,119.989998,118.255997,118.959999,107.684013,339415
2019-03-07,118.959999,119.989998,117.290001,119.550003,108.218086,420130
2019-03-08,118.050003,118.734596,116.959999,117.800003,106.633972,249982
2019-03-11,117.629997,119.209999,116.820000,118.980003,107.702141,229994
2019-03-12,119.480003,119.599998,118.000000,118.720001,107.466759,204336
2019-03-13,119.269997,121.544998,118.574997,121.330002,109.829384,511387
2019-03-14,120.809998,121.669998,120.169998,121.199997,109.711685,435235
2019-03-15,122.519997,123.730003,121.779999,123.699997,111.974716,910714
2019-03-18,123.440002,124.000000,122.230003,123.260002,111.576431,696674
2019-03-19,123.690002,124.040001,120.860001,121.169998,109.684547,359802
2019-03-20,120.709999,120.709999,117.709999,118.650002,107.403397,381886
2019-03-21,118.000000,120.599998,117.779999,119.610001,108.272392,254460
2019-03-22,119.230003,119.230003,114.330002,114.910004,104.017906,465096
2019-03-25,114.629997,115.769997,114.199997,115.099998,104.189896,302719
2019-03-26,116.309998,117.169998,115.019997,115.769997,104.796394,200482
2019-03-27,116.029999,116.199997,115.029999,116.010002,105.013641,161332
2019-03-28,116.080002,117.525002,115.050003,117.220001,106.108955,257215
2019-03-29,118.320000,118.790001,117.199997,117.980003,106.796913,415493
2019-04-01,119.449997,120.580002,119.169998,119.459999,108.136627,329559
2019-04-02,119.540001,120.250000,118.059998,120.169998,108.779327,411866
2019-04-03,121.269997,122.779999,121.029999,121.669998,110.137138,342069
2019-04-04,121.980003,123.000000,121.745003,122.949997,111.295799,225609
2019-04-05,123.339996,125.360001,123.000000,125.040001,113.187706,254546
2019-04-08,124.720001,126.410004,124.110001,126.019997,114.074806,277904
2019-04-09,125.540001,125.540001,124.129997,124.250000,112.472588,236861
2019-04-10,124.690002,125.029999,122.889999,123.480003,111.775574,266951
2019-04-11,123.930000,125.000000,122.839996,124.739998,112.916130,218664
2019-04-12,125.449997,125.955002,124.480003,125.019997,113.169586,231745
2019-04-15,125.070000,125.129997,123.180000,124.379997,112.590256,318621
2019-04-16,125.070000,125.949997,124.129997,125.400002,113.513580,292278
2019-04-17,126.529999,127.345001,124.720001,125.160004,113.296333,258549
2019-04-18,125.720001,127.214996,124.949997,126.169998,114.210602,349745
2019-04-22,125.389999,126.400002,124.510002,125.660004,113.748947,198182
2019-04-23,125.820000,125.970001,124.779999,125.459999,113.567902,351655
2019-04-24,125.309998,126.230003,124.839996,125.209999,113.341583,284189
2019-04-25,124.599998,124.599998,122.599998,122.930000,111.277702,286703
2019-04-26,123.239998,124.029999,122.669998,123.269997,111.585480,261424
2019-04-29,123.610001,123.970001,122.830002,123.260002,111.576431,339620
2019-04-30,128.000000,129.032501,125.330002,127.599998,115.505035,768679
2019-05-01,127.879997,128.990005,126.774399,127.029999,114.989082,375480
2019-05-02,126.959999,129.330002,126.050003,128.710007,116.509827,366269
2019-05-03,129.600006,130.565002,129.369995,129.679993,117.387886,359003
2019-05-06,127.129997,128.520004,125.455002,128.500000,116.319725,322161
2019-05-07,126.910004,127.834999,125.190002,126.290001,114.319237,390722
2019-05-08,126.250000,127.830002,125.449997,126.320000,114.346382,293130
2019-05-09,125.459999,126.639999,123.260002,125.400002,113.513580,370268
2019-05-10,124.769997,126.019997,122.866501,125.820000,113.893761,322614
2019-05-13,123.250000,123.879997,117.360001,119.250000,107.946541,410537
2019-05-14,119.900002,121.370003,119.309998,120.559998,109.132339,322768
2019-05-15,120.739998,121.610001,119.290001,120.839996,109.385811,401366
2019-05-16,120.989998,123.080002,120.989998,122.750000,111.114761,280904
2019-05-17,121.169998,122.620003,120.849998,121.389999,109.883690,205095
2019-05-20,120.349998,120.695000,118.779999,118.900002,107.629707,249728
2019-05-21,119.599998,121.135002,119.010002,120.739998,109.295280,160139
2019-05-22,120.330002,120.690002,118.785004,118.860001,107.593491,164667
2019-05-23,117.010002,117.779999,114.139999,117.160004,106.054626,395171
2019-05-24,118.480003,118.480003,116.970001,118.000000,106.815010,189548
2019-05-28,118.769997,119.790001,117.410004,117.410004,106.280937,202318
2019-05-29,116.910004,117.499901,116.213402,117.309998,106.190422,340159
2019-05-30,116.449997,118.080002,116.080002,117.110001,106.773933,250990
2019-05-31,115.660004,116.139503,113.584999,114.540001,104.430771,547509
2019-06-03,114.430000,116.910004,114.430000,116.599998,106.308945,302571
2019-06-04,118.169998,122.120003,117.650002,121.870003,111.113815,422522
2019-06-05,122.199997,123.029999,118.470001,122.980003,112.125847,338096
2019-06-06,122.650002,124.105003,122.150002,123.720001,112.800537,272221
2019-06-07,124.790001,125.250000,123.379997,123.959999,113.019356,341034
2019-06-10,124.940002,125.900002,124.290001,124.680000,113.675819,311653
2019-06-11,125.980003,126.620003,123.180000,123.889999,112.955528,295132
2019-06-12,123.830002,123.830002,122.250000,122.559998,111.742905,278331
2019-06-13,123.199997,123.430000,122.050003,123.339996,112.454071,339983
2019-06-14,123.050003,123.290001,121.474998,122.709999,111.879684,235899
2019-06-17,122.360001,122.800003,120.430000,120.980003,110.302383,195547
2019-06-18,121.540001,124.675003,120.989998,123.800003,112.873482,222013
2019-06-19,124.279999,124.550003,122.209999,123.699997,112.782295,203052
2019-06-20,125.820000,126.599998,123.360001,126.400002,115.244003,236494
2019-06-21,125.989998,126.888000,125.610001,125.660004,114.569328,276158
2019-06-24,125.930000,126.370003,125.110001,125.500000,114.423439,106727
2019-06-25,126.110001,126.919998,125.309998,126.300003,115.152817,249428
2019-06-26,127.010002,128.509995,125.889999,127.470001,116.219551,276119
2019-06-27,128.020004,128.970001,127.739998,128.440002,117.103943,253979
2019-06-28,128.330002,130.399994,128.149994,130.399994,118.890953,677073
2019-07-01,132.139999,132.570007,129.940002,131.130005,119.556534,348846
2019-07-02,130.460007,131.360001,128.889999,129.770004,118.316589,324605
2019-07-03,130.029999,130.990005,129.630005,130.619995,119.091522,170671
2019-07-05,129.580002,129.589996,127.660004,129.139999,117.742180,203522
2019-07-08,128.289993,129.494995,128.289993,128.860001,117.486885,224449
2019-07-09,128.949997,129.020004,126.889999,127.699997,116.429253,204928
2019-07-10,128.279999,128.824997,126.190002,126.379997,115.225769,265580
2019-07-11,126.169998,126.699997,124.650002,125.230003,114.177269,233032
2019-07-12,126.080002,128.550003,126.080002,128.000000,116.702782,189637
2019-07-15,128.229996,128.740005,126.739998,127.250000,116.018990,223668
2019-07-16,127.150002,128.610001,127.059998,128.380005,117.049248,265620
2019-07-17,128.149994,128.250000,125.220001,125.279999,114.222862,134028
2019-07-18,125.760002,126.010002,124.099998,124.820000,113.803452,160853
2019-07-19,125.730003,126.904999,124.809998,125.480003,114.405205,178399
2019-07-22,125.540001,126.129997,123.800003,124.379997,113.402275,207515
2019-07-23,125.320000,126.470001,124.214996,126.459999,115.298706,232080
2019-07-24,125.529999,127.760002,124.235001,127.540001,116.283379,318908
2019-07-25,127.699997,127.989998,126.180000,126.589996,115.417236,209276
2019-07-26,126.639999,126.927696,125.760002,125.970001,114.851944,298779
2019-07-29,125.849998,125.849998,124.389999,125.370003,114.304901,299369
2019-07-30,128.940002,133.880005,126.690002,131.619995,120.003281,692478
2019-07-31,131.149994,132.380005,128.750000,129.880005,118.416870,495701
2019-08-01,129.869995,132.210007,126.980003,127.680000,116.411034,500172
2019-08-02,126.610001,128.419998,125.540001,127.919998,116.629845,353835
2019-08-05,124.949997,125.305000,122.510002,123.690002,112.773209,314772
2019-08-06,124.160004,126.360001,123.989998,126.080002,114.952232,285291
2019-08-07,125.180000,126.809998,123.514999,126.589996,115.417236,288170
2019-08-08,127.209999,129.410004,127.209999,129.100006,117.705696,360585
2019-08-09,128.259995,128.580002,126.099998,126.620003,115.444595,211749
2019-08-12,126.370003,127.180000,125.200897,125.669998,114.578423,153445
2019-08-13,125.349998,130.179993,124.809998,127.260002,116.028084,278340
2019-08-14,125.089996,125.730003,122.769997,122.970001,112.116730,185915
2019-08-15,122.989998,123.989998,122.279999,123.089996,112.226135,210216
2019-08-16,124.169998,126.739998,123.900002,126.080002,114.952232,151362
2019-08-19,128.169998,128.699997,127.300003,127.809998,116.529541,160062
2019-08-20,127.650002,128.429993,126.550003,127.709999,116.438385,188613
2019-08-21,129.990005,129.990005,128.169998,128.600006,117.249840,133166
2019-08-22,128.919998,129.544998,127.480003,128.130005,116.821297,103231
2019-08-23,127.519997,128.100006,123.290001,123.730003,112.809631,232546
2019-08-26,124.959999,124.959999,122.919998,123.870003,112.937309,155915
2019-08-27,125.089996,125.120003,122.730003,123.790001,112.864357,194212
2019-08-28,123.320000,127.084999,122.720100,126.949997,115.745445,228581
2019-08-29,127.489998,129.580002,127.174301,129.320007,118.691635,209204
2019-08-30,129.949997,131.199997,129.720001,131.139999,120.362038,197769
2019-09-03,129.449997,130.119995,126.769997,127.650002,117.158882,254253
2019-09-04,129.240005,130.990005,129.020004,129.679993,119.022041,257054
2019-09-05,131.449997,133.809998,131.289993,132.309998,121.435898,199180
2019-09-06,132.500000,134.860001,132.190002,134.080002,123.060448,287341
2019-09-09,134.440002,134.919998,132.759995,134.660004,123.592773,406023
2019-09-10,134.699997,135.509995,133.149994,135.509995,124.372910,283013
2019-09-11,136.000000,136.889999,135.020004,136.809998,125.566071,293447
2019-09-12,137.250000,137.699997,135.419998,135.809998,124.648270,259046
2019-09-13,137.029999,137.970001,135.380005,137.880005,126.548103,205413
2019-09-16,136.470001,137.039993,132.589996,133.520004,122.546463,367815
2019-09-17,132.740005,134.324997,130.450104,133.970001,122.959480,595721
2019-09-18,133.110001,134.270004,131.500000,133.369995,122.408791,243297
2019-09-19,133.850006,134.820007,131.134995,131.410004,120.609879,171744
2019-09-20,131.929993,133.059998,131.100006,131.199997,120.417130,568213
2019-09-23,130.350006,133.300003,130.350006,132.679993,121.775482,256549
2019-09-24,133.169998,133.539993,131.429993,132.580002,121.683723,286963
2019-09-25,132.169998,134.559998,132.059998,133.610001,122.629059,242413
2019-09-26,133.630005,134.119995,132.759995,133.070007,122.133453,199559
2019-09-27,134.110001,134.199997,131.779999,132.139999,121.279877,256922
2019-09-30,132.300003,133.529999,129.979996,131.399994,120.600693,349202
2019-10-01,132.360001,133.179993,129.279999,130.059998,119.370811,294877
2019-10-02,128.039993,128.039993,123.820000,125.970001,115.616951,404151
2019-10-03,125.029999,128.169998,124.044998,127.930000,117.415871,280096
2019-10-04,128.500000,130.990005,128.270004,130.800003,120.050003,291216
2019-10-07,130.350006,130.869995,128.809998,129.199997,118.581505,276940
2019-10-08,128.460007,130.365005,127.510002,128.919998,118.324516,410738
2019-10-09,130.160004,131.300003,129.110001,129.710007,119.049583,239847
2019-10-10,129.779999,131.990005,129.740005,131.500000,120.692474,253546
2019-10-11,133.770004,135.074997,132.039993,132.149994,121.289055,267837
2019-10-14,131.539993,133.369995,130.690002,133.130005,122.188507,162712
2019-10-15,133.429993,135.240005,133.009995,134.440002,123.390854,276369
2019-10-16,133.339996,134.330002,131.309998,131.350006,120.554794,440960
2019-10-17,132.860001,134.699997,132.490005,134.240005,123.207283,262053
2019-10-18,134.070007,135.399994,133.320007,135.110001,124.005775,247075
2019-10-21,136.070007,136.289993,134.929993,135.899994,124.730843,154162
2019-10-22,135.860001,138.000000,135.169998,137.000000,125.740448,196637
2019-10-23,137.960007,139.210007,137.050003,139.149994,127.713737,201858
2019-10-24,139.229996,139.699997,138.039993,138.759995,127.355766,245683
2019-10-25,139.119995,139.419998,138.574997,138.770004,127.364983,233580
2019-10-28,140.000000,141.580002,139.979996,140.199997,128.677460,404969
2019-10-29,139.300003,144.059998,138.149994,142.000000,130.329544,462450
2019-10-30,142.100006,144.359207,140.600006,143.630005,131.825546,360199
2019-10-31,143.509995,143.509995,140.690002,141.699997,130.054214,241177
2019-11-01,142.809998,143.820007,141.639999,143.800003,131.981598,267167
2019-11-04,145.250000,146.809998,144.690002,145.710007,133.734619,212509
2019-11-05,146.279999,146.380005,144.839996,145.139999,133.211456,169459
2019-11-06,144.770004,144.770004,142.929993,144.009995,132.174347,279692
2019-11-07,145.080002,145.610001,143.429993,144.039993,132.201874,277529
2019-11-08,143.809998,145.639999,143.095001,145.500000,133.541840,208558
2019-11-11,144.479996,145.429993,144.250000,145.039993,133.119629,164947
2019-11-12,145.919998,146.500000,144.740005,146.130005,134.120102,231373
2019-11-13,145.080002,146.729996,145.080002,146.330002,134.303650,227374
2019-11-14,145.839996,147.770004,145.839996,147.570007,135.441742,243525
2019-11-15,148.449997,149.309998,147.759995,148.710007,136.487991,177473
2019-11-18,148.029999,148.690002,146.839996,147.750000,135.606934,149683
2019-11-19,148.440002,148.880005,147.389999,148.270004,136.084229,165370
2019-11-20,147.820007,148.270004,145.425003,146.149994,134.138412,253835
2019-11-21,147.000000,147.000000,144.770004,145.300003,133.358292,241125
2019-11-22,146.050003,146.570007,144.949997,145.710007,133.734619,193970
2019-11-25,146.330002,148.220001,145.520004,148.039993,135.873077,219388
2019-11-26,148.190002,149.009995,147.059998,148.839996,136.607330,223798
2019-11-27,148.250000,148.570007,147.169998,148.309998,136.958252,220589
2019-11-29,147.940002,148.210007,146.639999,147.020004,135.767014,89452
2019-12-02,147.500000,147.990005,146.289993,146.789993,135.554581,293501
2019-12-03,144.889999,145.770004,143.380005,145.520004,134.381821,201128
2019-12-04,146.690002,147.800003,145.360001,145.660004,134.511108,268171
2019-12-05,146.360001,146.949997,145.619995,146.740005,135.508423,184333
2019-12-06,148.320007,148.500000,146.970001,147.039993,135.785477,208882
2019-12-09,146.809998,147.570007,146.554993,147.320007,136.044067,194054
2019-12-10,147.220001,147.589996,146.229294,146.539993,135.323715,149053
2019-12-11,147.000000,147.970001,146.229996,146.460007,135.249863,302964
2019-12-12,146.539993,147.869995,146.309998,147.660004,136.358002,264136
2019-12-13,147.210007,148.050003,145.440002,146.449997,135.240616,170855
2019-12-16,147.300003,147.970001,146.830002,147.380005,136.099442,207189
2019-12-17,147.710007,148.229996,146.809998,147.559998,136.265686,187002
2019-12-18,148.000000,148.384995,145.960007,148.199997,136.856720,219701
2019-12-19,147.779999,148.110001,146.949997,147.240005,135.970154,135735
2019-12-20,147.809998,148.740005,146.809998,148.619995,137.244537,627716
2019-12-23,148.850006,148.949997,147.339996,148.779999,137.392288,171030
2019-12-24,148.600006,148.600006,147.509995,147.770004,136.459595,59305
2019-12-26,147.970001,148.179993,147.250000,148.080002,136.745850,135253
2019-12-27,148.809998,148.854996,147.869995,148.330002,136.976746,102182
2019-12-30,148.679993,148.990005,147.630005,148.039993,136.708939,100846
2019-12-31,147.889999,148.619995,147.750000,147.820007,136.505798,181305
2020-01-02,149.119995,149.259995,146.781601,148.500000,137.133743,240903
2020-01-03,146.729996,148.770004,146.309998,148.529999,137.161438,156168
2020-01-06,147.600006,148.089996,146.669998,147.839996,136.524246,176972
2020-01-07,147.160004,148.330002,146.130005,147.619995,136.321091,202393
2020-01-08,147.309998,149.134995,146.369995,148.210007,136.865936,256140
2020-01-09,147.479996,147.875000,145.315002,145.529999,134.391037,294011
2020-01-10,145.729996,146.309998,144.100006,144.300003,133.255188,270415
2020-01-13,145.039993,146.190002,144.225006,146.020004,134.843567,240334
2020-01-14,145.880005,145.949997,144.220001,144.809998,133.726135,242967
2020-01-15,144.770004,147.009995,144.770004,146.259995,135.065170,245887
2020-01-16,147.250000,148.410004,146.880005,148.369995,137.013657,284240
2020-01-17,148.770004,149.600006,148.229996,149.160004,137.743179,191325
2020-01-21,148.429993,149.005005,147.039993,148.449997,137.087540,314503
2020-01-22,149.490005,149.880005,148.520004,149.039993,137.632385,248839
2020-01-23,148.589996,149.320007,146.625000,148.699997,137.318405,298053
2020-01-24,149.119995,149.839996,146.389999,146.940002,135.693130,201921
2020-01-27,144.240005,146.315002,143.625000,145.559998,134.418762,321198
2020-01-28,146.080002,147.309998,145.119995,146.570007,135.351440,228804
2020-01-29,147.449997,147.785004,146.559998,147.240005,135.970154,181071
2020-01-30,146.240005,148.244995,144.750000,148.009995,136.681213,259741
2020-01-31,147.229996,147.229996,143.000000,143.229996,132.267044,345503
2020-02-03,144.160004,148.350006,143.820007,145.600006,134.455688,413970
2020-02-04,150.149994,155.000000,141.899994,143.660004,132.664215,674944
2020-02-05,145.600006,149.130005,145.600006,148.389999,137.032135,402819
2020-02-06,149.490005,149.490005,147.100006,147.339996,136.062500,321291
2020-02-07,146.889999,146.889999,144.524994,145.419998,134.289444,241529
2020-02-10,144.960007,147.320007,144.960007,147.309998,136.034790,371201
2020-02-11,147.899994,151.029999,147.690002,149.539993,138.094101,343095
2020-02-12,150.279999,150.729996,148.240005,149.130005,137.715485,329487
2020-02-13,148.490005,150.429993,148.190002,149.520004,138.075668,326874
2020-02-14,149.919998,150.070007,147.294998,147.539993,136.247223,306444
2020-02-18,147.320007,147.399994,144.554993,146.059998,134.880493,419755
2020-02-19,146.910004,147.110001,145.514999,146.940002,135.693130,374374
2020-02-20,146.619995,147.649994,145.179993,146.699997,135.471527,244174
2020-02-21,146.259995,146.339996,144.270004,144.520004,133.458359,822976
2020-02-24,139.929993,142.130005,139.710007,141.220001,130.410950,326367
2020-02-25,141.770004,141.770004,136.380005,136.570007,126.116867,413252
2020-02-26,137.100006,138.800003,134.919998,136.309998,125.876770,305567
2020-02-27,132.720001,137.199997,131.630005,132.770004,123.431725,418577
2020-02-28,128.550003,133.539993,127.150002,133.240005,123.868660,821920
2020-03-02,133.899994,140.529999,132.869995,140.089996,130.236893,621025
2020-03-03,139.490005,140.419998,131.679993,133.429993,124.045319,726685
2020-03-04,135.410004,140.630005,134.250000,140.500000,130.618057,332583
2020-03-05,136.850006,137.580002,134.649994,136.580002,126.973763,405559
2020-03-06,132.059998,136.455002,131.570007,134.539993,125.077225,357653
2020-03-09,122.099998,126.940002,120.339996,122.089996,113.502914,498545
2020-03-10,125.839996,130.240005,121.449997,130.220001,121.061111,348995
2020-03-11,126.510002,126.660004,121.235001,122.080002,113.493622,448724
2020-03-12,112.000000,114.930000,106.919998,106.919998,99.399872,733659
2020-03-13,113.510002,119.500000,108.440002,119.139999,110.760406,444655
2020-03-16,107.900002,114.559998,107.139999,108.510002,100.878044,387339
2020-03-17,110.300003,111.805000,106.040001,108.690002,101.045387,494929
2020-03-18,101.339996,104.139999,94.040001,96.669998,89.870811,417679
2020-03-19,95.459999,102.514999,91.250000,101.379997,94.249519,356160
2020-03-20,101.410004,107.598701,96.190002,96.580002,89.787140,410802
2020-03-23,95.430000,96.569901,85.620003,86.709999,80.611328,446168
2020-03-24,91.000000,100.349899,90.455002,98.620003,91.683647,323865
2020-03-25,98.930000,111.349998,97.054199,107.250000,99.706657,495783
2020-03-26,108.419998,113.805000,106.959999,113.040001,105.089424,321943
2020-03-27,108.680000,110.849998,104.760002,106.970001,99.446358,331981
2020-03-30,107.220001,113.940002,105.029999,112.970001,105.024353,438396
2020-03-31,111.379997,115.089996,110.540001,114.739998,106.669861,405711
2020-04-01,109.519997,111.629997,107.930000,110.250000,102.495674,451208
2020-04-02,109.849998,113.629997,107.459999,112.589996,104.671074,408042
2020-04-03,111.290001,112.660004,107.110001,107.800003,100.217972,336295
2020-04-06,113.309998,116.910004,112.114998,115.860001,107.711075,379746
2020-04-07,118.660004,122.699997,116.209999,116.290001,108.110847,300279
2020-04-08,118.680000,120.760002,115.709999,120.059998,111.615685,280621
2020-04-09,122.519997,126.014999,121.690002,124.440002,115.687637,235832
2020-04-13,123.580002,124.559998,118.419998,119.150002,110.769699,183235
2020-04-14,122.739998,124.269997,120.943703,123.589996,114.897423,239376
2020-04-15,119.660004,121.080002,117.330002,119.389999,110.992798,251888
2020-04-16,119.180000,119.809998,115.739998,117.959999,109.663376,316584
2020-04-17,121.620003,124.184998,119.230003,120.470001,111.996857,368136
2020-04-20,118.199997,119.800003,116.349998,116.959999,108.733704,224959
2020-04-21,114.589996,115.849998,113.190002,114.650002,106.586205,216031
2020-04-22,117.849998,119.065002,116.032204,117.959999,109.663376,235277
2020-04-23,119.709999,121.730003,118.410004,118.690002,110.342033,251695
2020-04-24,120.209999,120.889999,118.907997,119.430000,111.029976,389520
2020-04-27,119.860001,123.184998,119.139999,122.599998,113.977036,260699
2020-04-28,125.550003,126.160004,122.769997,123.739998,115.036850,207340
2020-04-29,126.739998,127.589996,125.500000,126.790001,117.872330,307669
2020-04-30,131.330002,134.503998,122.040001,124.430000,115.678314,323682
2020-05-01,121.519997,122.150002,118.919998,122.080002,113.493622,250200
2020-05-04,120.320000,120.349998,117.389999,120.000000,111.559921,297943
2020-05-05,121.959999,123.839996,121.580002,121.580002,113.028763,269526
2020-05-06,121.870003,121.870003,119.129997,119.180000,110.797569,318959
2020-05-07,121.480003,122.699997,119.010002,119.330002,110.937012,261402
2020-05-08,121.839996,123.660004,121.540001,122.470001,113.856178,258210
2020-05-11,121.010002,122.489998,119.925003,121.489998,112.945107,382826
2020-05-12,121.750000,122.025002,114.199997,114.309998,106.270103,242971
2020-05-13,114.110001,114.110001,108.519997,109.800003,102.077301,337797
2020-05-14,107.580002,112.989998,105.339996,112.739998,104.810516,543087
2020-05-15,111.540001,114.930000,110.849998,113.589996,105.600731,381501
2020-05-18,118.620003,120.419998,117.739998,119.260002,110.871948,235729
2020-05-19,118.930000,120.430000,117.750000,117.750000,109.468155,285584
2020-05-20,119.940002,120.915001,118.660004,118.720001,110.369934,262794
2020-05-21,118.320000,119.489998,117.430000,117.790001,109.505348,482513
2020-05-22,118.750000,118.750000,115.919998,116.860001,108.640747,310448
2020-05-26,121.190002,122.930000,120.550003,120.839996,112.340813,455613
2020-05-27,122.889999,125.959999,122.529999,125.339996,116.524323,532444
2020-05-28,125.559998,125.559998,122.629997,124.389999,116.486862,479326
2020-05-29,123.339996,123.339996,121.389999,122.419998,114.642014,425357
2020-06-01,122.250000,125.059998,121.470001,124.989998,117.048737,322488
2020-06-02,125.919998,128.869995,125.660004,128.660004,120.485565,557708
2020-06-03,130.649994,132.350006,130.559998,131.179993,122.845474,265308
2020-06-04,130.059998,134.160004,129.009995,133.570007,125.083626,378913
2020-06-05,138.039993,139.619995,136.910004,137.800003,129.044876,295554
2020-06-08,138.029999,139.880005,137.309998,137.759995,129.007401,261254
2020-06-09,135.360001,136.710007,134.210007,135.669998,127.050201,270477
2020-06-10,135.300003,135.369995,130.764999,131.559998,123.201309,365085
2020-06-11,126.809998,126.989998,123.040001,123.169998,115.344376,461981
2020-06-12,126.739998,127.739998,120.680000,124.760002,116.833359,272739
2020-06-15,121.059998,126.800003,120.480003,125.400002,117.432678,295919
2020-06-16,129.830002,130.445206,125.794998,127.529999,119.427361,213982
2020-06-17,128.289993,129.130005,126.355003,128.720001,120.541748,372289
2020-06-18,127.290001,129.240005,126.110001,126.790001,118.734375,280536
2020-06-19,127.879997,129.179993,124.361000,126.199997,118.181862,476867
2020-06-22,125.480003,126.459999,122.800003,125.809998,117.816635,232821
2020-06-23,127.750000,128.289993,125.059998,125.459999,117.488876,310110
2020-06-24,124.279999,124.589996,118.900002,118.959999,111.401863,439628
2020-06-25,118.660004,120.080002,117.169998,119.949997,112.328957,528127
2020-06-26,119.680000,119.800003,117.239998,118.790001,111.242661,1086751
2020-06-29,119.860001,122.540001,119.430000,122.099998,114.342361,395221
2020-06-30,122.769997,125.529999,122.339996,125.360001,117.395241,398135
2020-07-01,126.230003,126.230003,122.230003,122.959999,115.147720,225249
2020-07-02,124.750000,126.129997,123.570000,123.870003,115.999908,129353
2020-07-06,126.260002,126.480003,124.279999,125.779999,117.788551,135224
2020-07-07,124.400002,125.459999,123.930000,125.000000,117.058113,411525
2020-07-08,124.830002,126.029999,124.065002,125.449997,117.479515,289019
2020-07-09,125.809998,125.809998,122.339996,124.720001,116.795876,324470
2020-07-10,124.849998,124.915001,122.410004,124.650002,116.730331,240585
2020-07-13,125.279999,126.419998,123.809998,123.980003,116.102913,301235
2020-07-14,123.919998,129.880005,123.300003,129.600006,121.365860,375502
2020-07-15,131.750000,132.669998,130.759995,131.919998,123.538445,326489
2020-07-16,131.339996,132.929993,130.729996,131.610001,123.248138,240090
2020-07-17,132.649994,132.845001,131.403900,131.910004,123.529083,155198
2020-07-20,131.169998,132.360001,129.580002,130.339996,122.058823,165990
2020-07-21,131.240005,132.880005,131.169998,131.559998,123.201309,178948
2020-07-22,131.179993,133.209900,131.179993,132.509995,124.090950,171908
2020-07-23,131.850006,134.410004,131.850006,133.580002,125.092987,193837
2020-07-24,133.809998,134.350006,132.500000,132.589996,124.165894,148932
2020-07-27,132.460007,133.130005,131.699997,132.949997,124.502983,246020
2020-07-28,132.160004,132.690002,130.690002,130.899994,122.583260,245400
2020-07-29,131.929993,134.695007,130.990005,133.940002,125.430099,272429
2020-07-30,131.520004,134.929993,131.199997,132.789993,124.353157,436656
